0.6236 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
35.7454 	EXP 	Created target_letter = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='target_letter', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
35.7567 	EXP 	Created debr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='debr_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
35.9524 	EXP 	instr_text: autoDraw = True
80.0562 	DATA 	Keypress: space
80.0614 	EXP 	instr_text: autoDraw = False
80.0614 	EXP 	stimulus_text_01: autoDraw = True
80.0614 	EXP 	stimulus_text_02: autoDraw = True
80.0614 	EXP 	text_3: autoDraw = True
86.4225 	EXP 	Imported block_number.xlsx as conditions, 2 conditions, 1 params
86.4233 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
86.4236 	EXP 	New trial (rep=0, index=0): {'BlockNumber': 1}
86.4271 	DATA 	Keypress: space
86.4313 	EXP 	stimulus_text_01: autoDraw = False
86.4313 	EXP 	stimulus_text_02: autoDraw = False
86.4313 	EXP 	text_3: autoDraw = False
86.4313 	EXP 	text_2: autoDraw = True
88.1810 	EXP 	Imported condition_participant/ConditionFile_Mirror_Block1_9.xlsx as conditions, 30 conditions, 4 params
88.1820 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
88.1825 	EXP 	New trial (rep=0, index=0): {'TrialType': 'mirrored', 'FileName': 'Bathroom_9', 'Xcoord': 0.25453313216228257, 'Ycoord': -0.025903479287867737}
88.1921 	DATA 	Keypress: space
88.1971 	EXP 	text_2: autoDraw = False
88.1971 	EXP 	text_cross: autoDraw = True
88.1971 	EXP 	text_cross_space: autoDraw = True
90.6902 	DATA 	Keypress: space
90.7378 	EXP 	text_cross: autoDraw = False
90.7378 	EXP 	text_cross_space: autoDraw = False
90.7378 	EXP 	stimulus: pos = array([ 0.25453313, -0.02590348])
90.7378 	EXP 	image_scene: ori = 0.0
90.7378 	EXP 	image_scene: image = 'raw_scenes/Bathroom_9.png'
90.7378 	EXP 	target_letter: pos = array([ 0.25453313, -0.02590348])
90.7378 	EXP 	stimulus: autoDraw = True
90.7378 	EXP 	image_scene: autoDraw = True
90.7378 	EXP 	target_letter: autoDraw = True
105.2119 	EXP 	New trial (rep=0, index=1): {'TrialType': 'mirrored', 'FileName': 'Office_9', 'Xcoord': -0.6758166586171956, 'Ycoord': 0.30995028248767836}
105.2284 	EXP 	stimulus: autoDraw = False
105.2284 	EXP 	image_scene: autoDraw = False
105.2284 	EXP 	target_letter: autoDraw = False
105.2284 	EXP 	text_cross: autoDraw = True
105.2284 	EXP 	text_cross_space: autoDraw = True
114.8491 	DATA 	Keypress: space
114.8864 	EXP 	text_cross: autoDraw = False
114.8864 	EXP 	text_cross_space: autoDraw = False
114.8864 	EXP 	stimulus: pos = array([-0.67581666,  0.30995028])
114.8864 	EXP 	image_scene: ori = 0.0
114.8864 	EXP 	image_scene: image = 'raw_scenes/Office_9.png'
114.8864 	EXP 	target_letter: pos = array([-0.67581666,  0.30995028])
114.8864 	EXP 	stimulus: autoDraw = True
114.8864 	EXP 	image_scene: autoDraw = True
114.8864 	EXP 	target_letter: autoDraw = True
120.4118 	DATA 	Mouse: Left button down, pos=(113,735)
120.4145 	EXP 	New trial (rep=0, index=2): {'TrialType': 'mirrored', 'FileName': 'Bedroom_8', 'Xcoord': -0.39635613368860734, 'Ycoord': 0.387677321433235}
120.4284 	EXP 	stimulus: autoDraw = False
120.4284 	EXP 	image_scene: autoDraw = False
120.4284 	EXP 	target_letter: autoDraw = False
120.4284 	EXP 	text_cross: autoDraw = True
120.4284 	EXP 	text_cross_space: autoDraw = True
120.6140 	DATA 	Mouse:  Left button up, pos=(720,450)
121.6782 	DATA 	Keypress: space
121.7123 	EXP 	text_cross: autoDraw = False
121.7123 	EXP 	text_cross_space: autoDraw = False
121.7123 	EXP 	stimulus: pos = array([-0.39635613,  0.38767732])
121.7123 	EXP 	image_scene: ori = 0.0
121.7123 	EXP 	image_scene: image = 'raw_scenes/Bedroom_8.png'
121.7123 	EXP 	target_letter: pos = array([-0.39635613,  0.38767732])
121.7123 	EXP 	stimulus: autoDraw = True
121.7123 	EXP 	image_scene: autoDraw = True
121.7123 	EXP 	target_letter: autoDraw = True
128.3455 	DATA 	Mouse: Left button down, pos=(364,808)
128.3472 	EXP 	New trial (rep=0, index=3): {'TrialType': 'new', 'FileName': 'Office_1', 'Xcoord': -0.12475210329047293, 'Ycoord': 0.3704098409935848}
128.3621 	EXP 	stimulus: autoDraw = False
128.3621 	EXP 	image_scene: autoDraw = False
128.3621 	EXP 	target_letter: autoDraw = False
128.3621 	EXP 	text_cross: autoDraw = True
128.3621 	EXP 	text_cross_space: autoDraw = True
128.5641 	DATA 	Mouse:  Left button up, pos=(720,450)
131.7633 	DATA 	Keypress: space
131.7975 	EXP 	text_cross: autoDraw = False
131.7975 	EXP 	text_cross_space: autoDraw = False
131.7975 	EXP 	stimulus: pos = array([-0.1247521 ,  0.37040984])
131.7975 	EXP 	image_scene: ori = 0.0
131.7975 	EXP 	image_scene: image = 'raw_scenes/Office_1.png'
131.7975 	EXP 	target_letter: pos = array([-0.1247521 ,  0.37040984])
131.7975 	EXP 	stimulus: autoDraw = True
131.7975 	EXP 	image_scene: autoDraw = True
131.7975 	EXP 	target_letter: autoDraw = True
142.7290 	DATA 	Mouse: Left button down, pos=(606,780)
142.7307 	EXP 	New trial (rep=0, index=4): {'TrialType': 'original', 'FileName': 'Bathroom_2', 'Xcoord': 0.03972430023307261, 'Ycoord': -0.02566789938049935}
142.7458 	EXP 	stimulus: autoDraw = False
142.7458 	EXP 	image_scene: autoDraw = False
142.7458 	EXP 	target_letter: autoDraw = False
142.7458 	EXP 	text_cross: autoDraw = True
142.7458 	EXP 	text_cross_space: autoDraw = True
142.8983 	DATA 	Mouse:  Left button up, pos=(720,450)
144.0505 	DATA 	Keypress: space
144.0852 	EXP 	text_cross: autoDraw = False
144.0852 	EXP 	text_cross_space: autoDraw = False
144.0852 	EXP 	stimulus: pos = array([ 0.0397243, -0.0256679])
144.0852 	EXP 	image_scene: ori = 0.0
144.0852 	EXP 	image_scene: image = 'raw_scenes/Bathroom_2.png'
144.0852 	EXP 	target_letter: pos = array([ 0.0397243, -0.0256679])
144.0852 	EXP 	stimulus: autoDraw = True
144.0852 	EXP 	image_scene: autoDraw = True
144.0852 	EXP 	target_letter: autoDraw = True
145.1628 	DATA 	Mouse: Left button down, pos=(760,438)
145.1645 	EXP 	New trial (rep=0, index=5): {'TrialType': 'new', 'FileName': 'Kitchen_4', 'Xcoord': -0.5107877691468745, 'Ycoord': 0.025019413769303778}
145.1794 	EXP 	stimulus: autoDraw = False
145.1794 	EXP 	image_scene: autoDraw = False
145.1794 	EXP 	target_letter: autoDraw = False
145.1794 	EXP 	text_cross: autoDraw = True
145.1794 	EXP 	text_cross_space: autoDraw = True
145.2984 	DATA 	Mouse:  Left button up, pos=(720,450)
146.3099 	DATA 	Keypress: space
146.3317 	EXP 	text_cross: autoDraw = False
146.3317 	EXP 	text_cross_space: autoDraw = False
146.3317 	EXP 	stimulus: pos = array([-0.51078777,  0.02501941])
146.3317 	EXP 	image_scene: ori = 0.0
146.3317 	EXP 	image_scene: image = 'raw_scenes/Kitchen_4.png'
146.3317 	EXP 	target_letter: pos = array([-0.51078777,  0.02501941])
146.3317 	EXP 	stimulus: autoDraw = True
146.3317 	EXP 	image_scene: autoDraw = True
146.3317 	EXP 	target_letter: autoDraw = True
160.9131 	EXP 	New trial (rep=0, index=6): {'TrialType': 'mirrored', 'FileName': 'Kitchen_7', 'Xcoord': 0.1104012729759587, 'Ycoord': -0.0033482802808317835}
160.9298 	EXP 	stimulus: autoDraw = False
160.9298 	EXP 	image_scene: autoDraw = False
160.9298 	EXP 	target_letter: autoDraw = False
160.9298 	EXP 	text_cross: autoDraw = True
160.9298 	EXP 	text_cross_space: autoDraw = True
163.1040 	DATA 	Keypress: space
163.1380 	EXP 	text_cross: autoDraw = False
163.1380 	EXP 	text_cross_space: autoDraw = False
163.1380 	EXP 	stimulus: pos = array([ 0.11040127, -0.00334828])
163.1380 	EXP 	image_scene: ori = 0.0
163.1380 	EXP 	image_scene: image = 'raw_scenes/Kitchen_7.png'
163.1380 	EXP 	target_letter: pos = array([ 0.11040127, -0.00334828])
163.1380 	EXP 	stimulus: autoDraw = True
163.1380 	EXP 	image_scene: autoDraw = True
163.1380 	EXP 	target_letter: autoDraw = True
167.5628 	DATA 	Mouse: Left button down, pos=(393,755)
167.7490 	DATA 	Mouse:  Left button up, pos=(393,755)
177.6973 	EXP 	New trial (rep=0, index=7): {'TrialType': 'original', 'FileName': 'Bathroom_7', 'Xcoord': -0.3407573754990099, 'Ycoord': 0.26482220026111924}
177.7129 	EXP 	stimulus: autoDraw = False
177.7129 	EXP 	image_scene: autoDraw = False
177.7129 	EXP 	target_letter: autoDraw = False
177.7129 	EXP 	text_cross: autoDraw = True
177.7129 	EXP 	text_cross_space: autoDraw = True
179.1281 	DATA 	Keypress: space
179.1617 	EXP 	text_cross: autoDraw = False
179.1617 	EXP 	text_cross_space: autoDraw = False
179.1617 	EXP 	stimulus: pos = array([-0.34075738,  0.2648222 ])
179.1617 	EXP 	image_scene: ori = 0.0
179.1617 	EXP 	image_scene: image = 'raw_scenes/Bathroom_7.png'
179.1617 	EXP 	target_letter: pos = array([-0.34075738,  0.2648222 ])
179.1617 	EXP 	stimulus: autoDraw = True
179.1617 	EXP 	image_scene: autoDraw = True
179.1617 	EXP 	target_letter: autoDraw = True
181.8967 	DATA 	Mouse: Left button down, pos=(412,694)
181.8984 	EXP 	New trial (rep=0, index=8): {'TrialType': 'new', 'FileName': 'Bedroom_1', 'Xcoord': 0.6460987190344782, 'Ycoord': 0.036773501234393824}
181.9134 	EXP 	stimulus: autoDraw = False
181.9134 	EXP 	image_scene: autoDraw = False
181.9134 	EXP 	target_letter: autoDraw = False
181.9134 	EXP 	text_cross: autoDraw = True
181.9134 	EXP 	text_cross_space: autoDraw = True
182.0153 	DATA 	Mouse:  Left button up, pos=(720,450)
183.7018 	DATA 	Keypress: space
183.7353 	EXP 	text_cross: autoDraw = False
183.7353 	EXP 	text_cross_space: autoDraw = False
183.7353 	EXP 	stimulus: pos = array([0.64609872, 0.0367735 ])
183.7353 	EXP 	image_scene: ori = 0.0
183.7353 	EXP 	image_scene: image = 'raw_scenes/Bedroom_1.png'
183.7353 	EXP 	target_letter: pos = array([0.64609872, 0.0367735 ])
183.7353 	EXP 	stimulus: autoDraw = True
183.7353 	EXP 	image_scene: autoDraw = True
183.7353 	EXP 	target_letter: autoDraw = True
187.1968 	DATA 	Mouse: Left button down, pos=(1305,488)
187.1990 	EXP 	New trial (rep=0, index=9): {'TrialType': 'original', 'FileName': 'Bathroom_5', 'Xcoord': 0.11492315490495764, 'Ycoord': -0.3425455638660774}
187.2135 	EXP 	stimulus: autoDraw = False
187.2135 	EXP 	image_scene: autoDraw = False
187.2135 	EXP 	target_letter: autoDraw = False
187.2135 	EXP 	text_cross: autoDraw = True
187.2135 	EXP 	text_cross_space: autoDraw = True
187.3656 	DATA 	Mouse:  Left button up, pos=(720,450)
188.3855 	DATA 	Keypress: space
188.4201 	EXP 	text_cross: autoDraw = False
188.4201 	EXP 	text_cross_space: autoDraw = False
188.4201 	EXP 	stimulus: pos = array([ 0.11492315, -0.34254556])
188.4201 	EXP 	image_scene: ori = 0.0
188.4201 	EXP 	image_scene: image = 'raw_scenes/Bathroom_5.png'
188.4201 	EXP 	target_letter: pos = array([ 0.11492315, -0.34254556])
188.4201 	EXP 	stimulus: autoDraw = True
188.4201 	EXP 	image_scene: autoDraw = True
188.4201 	EXP 	target_letter: autoDraw = True
198.0971 	DATA 	Mouse: Left button down, pos=(940,133)
198.1802 	DATA 	Mouse:  Left button up, pos=(940,133)
201.5829 	DATA 	Mouse: Left button down, pos=(72,686)
201.6972 	DATA 	Mouse:  Left button up, pos=(72,686)
202.1322 	DATA 	Mouse: Left button down, pos=(70,726)
202.2156 	DATA 	Mouse:  Left button up, pos=(70,726)
202.7141 	DATA 	Mouse: Left button down, pos=(70,585)
202.7970 	DATA 	Mouse:  Left button up, pos=(70,585)
202.9649 	EXP 	New trial (rep=0, index=10): {'TrialType': 'mirrored', 'FileName': 'Kitchen_5', 'Xcoord': 0.3175793673881745, 'Ycoord': -0.17506161851371027}
202.9808 	EXP 	stimulus: autoDraw = False
202.9808 	EXP 	image_scene: autoDraw = False
202.9808 	EXP 	target_letter: autoDraw = False
202.9808 	EXP 	text_cross: autoDraw = True
202.9808 	EXP 	text_cross_space: autoDraw = True
205.1805 	DATA 	Keypress: space
205.2145 	EXP 	text_cross: autoDraw = False
205.2145 	EXP 	text_cross_space: autoDraw = False
205.2145 	EXP 	stimulus: pos = array([ 0.31757937, -0.17506162])
205.2145 	EXP 	image_scene: ori = 0.0
205.2145 	EXP 	image_scene: image = 'raw_scenes/Kitchen_5.png'
205.2145 	EXP 	target_letter: pos = array([ 0.31757937, -0.17506162])
205.2145 	EXP 	stimulus: autoDraw = True
205.2145 	EXP 	image_scene: autoDraw = True
205.2145 	EXP 	target_letter: autoDraw = True
209.8307 	DATA 	Mouse: Left button down, pos=(1003,294)
209.8325 	EXP 	New trial (rep=0, index=11): {'TrialType': 'new', 'FileName': 'Bedroom_7', 'Xcoord': 0.575997187364585, 'Ycoord': 0.1265918410153694}
209.8470 	EXP 	stimulus: autoDraw = False
209.8470 	EXP 	image_scene: autoDraw = False
209.8470 	EXP 	target_letter: autoDraw = False
209.8470 	EXP 	text_cross: autoDraw = True
209.8470 	EXP 	text_cross_space: autoDraw = True
209.9498 	DATA 	Mouse:  Left button up, pos=(720,450)
212.5555 	DATA 	Keypress: space
212.5895 	EXP 	text_cross: autoDraw = False
212.5895 	EXP 	text_cross_space: autoDraw = False
212.5895 	EXP 	stimulus: pos = array([0.57599719, 0.12659184])
212.5895 	EXP 	image_scene: ori = 0.0
212.5895 	EXP 	image_scene: image = 'raw_scenes/Bedroom_7.png'
212.5895 	EXP 	target_letter: pos = array([0.57599719, 0.12659184])
212.5895 	EXP 	stimulus: autoDraw = True
212.5895 	EXP 	image_scene: autoDraw = True
212.5895 	EXP 	target_letter: autoDraw = True
218.4473 	DATA 	Mouse: Left button down, pos=(702,536)
218.5639 	DATA 	Mouse:  Left button up, pos=(702,536)
222.6475 	DATA 	Mouse: Left button down, pos=(946,408)
222.7499 	DATA 	Mouse:  Left button up, pos=(946,408)
227.1482 	EXP 	New trial (rep=0, index=12): {'TrialType': 'new', 'FileName': 'Bathroom_8', 'Xcoord': 0.06527584648243778, 'Ycoord': 0.20954554098444939}
227.1641 	EXP 	stimulus: autoDraw = False
227.1641 	EXP 	image_scene: autoDraw = False
227.1641 	EXP 	target_letter: autoDraw = False
227.1641 	EXP 	text_cross: autoDraw = True
227.1641 	EXP 	text_cross_space: autoDraw = True
228.4307 	DATA 	Keypress: space
228.4670 	EXP 	text_cross: autoDraw = False
228.4670 	EXP 	text_cross_space: autoDraw = False
228.4670 	EXP 	stimulus: pos = array([0.06527585, 0.20954554])
228.4670 	EXP 	image_scene: ori = 0.0
228.4670 	EXP 	image_scene: image = 'raw_scenes/Bathroom_8.png'
228.4670 	EXP 	target_letter: pos = array([0.06527585, 0.20954554])
228.4670 	EXP 	stimulus: autoDraw = True
228.4670 	EXP 	image_scene: autoDraw = True
228.4670 	EXP 	target_letter: autoDraw = True
230.0171 	DATA 	Mouse: Left button down, pos=(780,628)
230.0322 	EXP 	New trial (rep=0, index=13): {'TrialType': 'mirrored', 'FileName': 'Office_3', 'Xcoord': 0.3811484288399132, 'Ycoord': -0.32051919453771566}
230.0475 	EXP 	stimulus: autoDraw = False
230.0475 	EXP 	image_scene: autoDraw = False
230.0475 	EXP 	target_letter: autoDraw = False
230.0475 	EXP 	text_cross: autoDraw = True
230.0475 	EXP 	text_cross_space: autoDraw = True
230.1504 	DATA 	Mouse:  Left button up, pos=(720,450)
231.0472 	DATA 	Keypress: space
231.0693 	EXP 	text_cross: autoDraw = False
231.0693 	EXP 	text_cross_space: autoDraw = False
231.0693 	EXP 	stimulus: pos = array([ 0.38114843, -0.32051919])
231.0693 	EXP 	image_scene: ori = 0.0
231.0693 	EXP 	image_scene: image = 'raw_scenes/Office_3.png'
231.0693 	EXP 	target_letter: pos = array([ 0.38114843, -0.32051919])
231.0693 	EXP 	stimulus: autoDraw = True
231.0693 	EXP 	image_scene: autoDraw = True
231.0693 	EXP 	target_letter: autoDraw = True
234.0982 	DATA 	Mouse: Left button down, pos=(1059,167)
234.0998 	EXP 	New trial (rep=0, index=14): {'TrialType': 'mirrored', 'FileName': 'Kitchen_8', 'Xcoord': -0.15047155319058603, 'Ycoord': 0.06494138103640112}
234.1144 	EXP 	stimulus: autoDraw = False
234.1144 	EXP 	image_scene: autoDraw = False
234.1144 	EXP 	target_letter: autoDraw = False
234.1144 	EXP 	text_cross: autoDraw = True
234.1144 	EXP 	text_cross_space: autoDraw = True
234.2167 	DATA 	Mouse:  Left button up, pos=(720,450)
235.2320 	DATA 	Keypress: space
235.2685 	EXP 	text_cross: autoDraw = False
235.2685 	EXP 	text_cross_space: autoDraw = False
235.2685 	EXP 	stimulus: pos = array([-0.15047155,  0.06494138])
235.2685 	EXP 	image_scene: ori = 0.0
235.2685 	EXP 	image_scene: image = 'raw_scenes/Kitchen_8.png'
235.2685 	EXP 	target_letter: pos = array([-0.15047155,  0.06494138])
235.2685 	EXP 	stimulus: autoDraw = True
235.2685 	EXP 	image_scene: autoDraw = True
235.2685 	EXP 	target_letter: autoDraw = True
237.1478 	DATA 	Mouse: Left button down, pos=(584,521)
237.1493 	EXP 	New trial (rep=0, index=15): {'TrialType': 'new', 'FileName': 'Bathroom_4', 'Xcoord': 0.10869926179607459, 'Ycoord': 0.3878932241091224}
237.1647 	EXP 	stimulus: autoDraw = False
237.1647 	EXP 	image_scene: autoDraw = False
237.1647 	EXP 	target_letter: autoDraw = False
237.1647 	EXP 	text_cross: autoDraw = True
237.1647 	EXP 	text_cross_space: autoDraw = True
237.2328 	DATA 	Mouse:  Left button up, pos=(720,450)
238.4229 	DATA 	Keypress: space
238.4566 	EXP 	text_cross: autoDraw = False
238.4566 	EXP 	text_cross_space: autoDraw = False
238.4566 	EXP 	stimulus: pos = array([0.10869926, 0.38789322])
238.4566 	EXP 	image_scene: ori = 0.0
238.4566 	EXP 	image_scene: image = 'raw_scenes/Bathroom_4.png'
238.4566 	EXP 	target_letter: pos = array([0.10869926, 0.38789322])
238.4566 	EXP 	stimulus: autoDraw = True
238.4566 	EXP 	image_scene: autoDraw = True
238.4566 	EXP 	target_letter: autoDraw = True
241.1150 	DATA 	Mouse: Left button down, pos=(816,790)
241.1168 	EXP 	New trial (rep=0, index=16): {'TrialType': 'new', 'FileName': 'Kitchen_3', 'Xcoord': -0.16756630810000794, 'Ycoord': 0.37502188504153056}
241.1316 	EXP 	stimulus: autoDraw = False
241.1316 	EXP 	image_scene: autoDraw = False
241.1316 	EXP 	target_letter: autoDraw = False
241.1316 	EXP 	text_cross: autoDraw = True
241.1316 	EXP 	text_cross_space: autoDraw = True
241.2169 	DATA 	Mouse:  Left button up, pos=(720,450)
242.0846 	DATA 	Keypress: space
242.1062 	EXP 	text_cross: autoDraw = False
242.1062 	EXP 	text_cross_space: autoDraw = False
242.1062 	EXP 	stimulus: pos = array([-0.16756631,  0.37502189])
242.1062 	EXP 	image_scene: ori = 0.0
242.1062 	EXP 	image_scene: image = 'raw_scenes/Kitchen_3.png'
242.1062 	EXP 	target_letter: pos = array([-0.16756631,  0.37502189])
242.1062 	EXP 	stimulus: autoDraw = True
242.1062 	EXP 	image_scene: autoDraw = True
242.1062 	EXP 	target_letter: autoDraw = True
245.5150 	DATA 	Mouse: Left button down, pos=(571,784)
245.5165 	EXP 	New trial (rep=0, index=17): {'TrialType': 'mirrored', 'FileName': 'Kitchen_6', 'Xcoord': -0.23015738129474594, 'Ycoord': -0.17482420884191605}
245.5320 	EXP 	stimulus: autoDraw = False
245.5320 	EXP 	image_scene: autoDraw = False
245.5320 	EXP 	target_letter: autoDraw = False
245.5320 	EXP 	text_cross: autoDraw = True
245.5320 	EXP 	text_cross_space: autoDraw = True
245.5669 	DATA 	Mouse:  Left button up, pos=(720,450)
246.8859 	DATA 	Keypress: space
246.9216 	EXP 	text_cross: autoDraw = False
246.9216 	EXP 	text_cross_space: autoDraw = False
246.9216 	EXP 	stimulus: pos = array([-0.23015738, -0.17482421])
246.9216 	EXP 	image_scene: ori = 0.0
