0.6254 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.7465 	EXP 	Created text_cross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_cross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
17.9300 	EXP 	window1: mouseVisible = True
17.9372 	EXP 	Created text_cross_space = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='text_cross_space', opacity=1, ori=0.0, pos=array([ 0. , -0.2]), rgb=UNKNOWN, text='Press „space“ when ready', units='height', win=Window(...), wrapWidth=1)
17.9400 	EXP 	Created stimulus = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=-1.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='stimulus', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.04, 0.04]), units='height', vertices=ndarray(...), win=Window(...))
17.9438 	EXP 	Created image_scene = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='image_scene', opacity=1, ori=1.0, pos=array([0., 0.]), size=array([1.5, 1. ]), texRes=128.0, units='height', win=Window(...))
17.9439 	EXP 	window1: mouseVisible = True
17.9463 	EXP 	Created target_letter = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([0.00392157, 0.00392157, 0.00392157]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='target_letter', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='T', units='height', win=Window(...), wrapWidth=1)
17.9576 	EXP 	Created debr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.035, italic=False, languageStyle='LTR', name='debr_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
18.1499 	EXP 	instr_text: autoDraw = True
80.3935 	DATA 	Keypress: space
80.3990 	EXP 	instr_text: autoDraw = False
80.3990 	EXP 	stimulus_text_01: autoDraw = True
80.3990 	EXP 	stimulus_text_02: autoDraw = True
80.3990 	EXP 	text_3: autoDraw = True
102.1602 	DATA 	Keypress: space
102.1752 	EXP 	Imported block_number.xlsx as conditions, 2 conditions, 1 params
102.1759 	EXP 	Created sequence: sequential, trialTypes=2, nReps=1, seed=None
102.1763 	EXP 	New trial (rep=0, index=0): {'BlockNumber': 1}
102.1826 	EXP 	stimulus_text_01: autoDraw = False
102.1826 	EXP 	stimulus_text_02: autoDraw = False
102.1826 	EXP 	text_3: autoDraw = False
102.1826 	EXP 	text_2: autoDraw = True
103.8188 	EXP 	Imported condition_participant/ConditionFile_Mirror_Block1_6.xlsx as conditions, 30 conditions, 4 params
103.8198 	EXP 	Created sequence: random, trialTypes=30, nReps=1, seed=None
103.8202 	EXP 	New trial (rep=0, index=0): {'TrialType': 'new', 'FileName': 'Office_10', 'Xcoord': -0.6201530724550375, 'Ycoord': 0.36877526081705664}
103.8301 	DATA 	Keypress: space
103.8348 	EXP 	text_2: autoDraw = False
103.8348 	EXP 	text_cross: autoDraw = True
103.8348 	EXP 	text_cross_space: autoDraw = True
106.4017 	DATA 	Keypress: space
106.4494 	EXP 	text_cross: autoDraw = False
106.4494 	EXP 	text_cross_space: autoDraw = False
106.4494 	EXP 	stimulus: pos = array([-0.62015307,  0.36877526])
106.4494 	EXP 	image_scene: ori = 0.0
106.4494 	EXP 	image_scene: image = 'raw_scenes/Office_10.png'
106.4494 	EXP 	target_letter: pos = array([-0.62015307,  0.36877526])
106.4494 	EXP 	stimulus: autoDraw = True
106.4494 	EXP 	image_scene: autoDraw = True
106.4494 	EXP 	target_letter: autoDraw = True
111.9662 	DATA 	Mouse: Left button down, pos=(167,807)
112.2163 	DATA 	Mouse:  Left button up, pos=(167,806)
112.6827 	DATA 	Mouse: Left button down, pos=(163,782)
112.6848 	EXP 	New trial (rep=0, index=1): {'TrialType': 'mirrored', 'FileName': 'Bathroom_1', 'Xcoord': -0.2712528936984976, 'Ycoord': 0.09995644216191013}
112.6995 	EXP 	stimulus: autoDraw = False
112.6995 	EXP 	image_scene: autoDraw = False
112.6995 	EXP 	target_letter: autoDraw = False
112.6995 	EXP 	text_cross: autoDraw = True
112.6995 	EXP 	text_cross_space: autoDraw = True
112.8521 	DATA 	Mouse:  Left button up, pos=(720,450)
114.6183 	DATA 	Keypress: space
114.6563 	EXP 	text_cross: autoDraw = False
114.6563 	EXP 	text_cross_space: autoDraw = False
114.6563 	EXP 	stimulus: pos = array([-0.27125289,  0.09995644])
114.6563 	EXP 	image_scene: ori = 0.0
114.6563 	EXP 	image_scene: image = 'raw_scenes/Bathroom_1.png'
114.6563 	EXP 	target_letter: pos = array([-0.27125289,  0.09995644])
114.6563 	EXP 	stimulus: autoDraw = True
114.6563 	EXP 	image_scene: autoDraw = True
114.6563 	EXP 	target_letter: autoDraw = True
120.7349 	DATA 	Mouse: Left button down, pos=(474,520)
120.9495 	DATA 	Mouse:  Left button up, pos=(474,520)
121.2496 	DATA 	Mouse: Left button down, pos=(475,541)
121.2519 	EXP 	New trial (rep=0, index=2): {'TrialType': 'new', 'FileName': 'Bedroom_7', 'Xcoord': -0.0336194793231166, 'Ycoord': 0.20150953601064178}
121.2655 	EXP 	stimulus: autoDraw = False
121.2655 	EXP 	image_scene: autoDraw = False
121.2655 	EXP 	target_letter: autoDraw = False
121.2655 	EXP 	text_cross: autoDraw = True
121.2655 	EXP 	text_cross_space: autoDraw = True
121.5025 	DATA 	Mouse:  Left button up, pos=(720,450)
122.7870 	DATA 	Keypress: space
122.8207 	EXP 	text_cross: autoDraw = False
122.8207 	EXP 	text_cross_space: autoDraw = False
122.8207 	EXP 	stimulus: pos = array([-0.03361948,  0.20150954])
122.8207 	EXP 	image_scene: ori = 0.0
122.8207 	EXP 	image_scene: image = 'raw_scenes/Bedroom_7.png'
122.8207 	EXP 	target_letter: pos = array([-0.03361948,  0.20150954])
122.8207 	EXP 	stimulus: autoDraw = True
122.8207 	EXP 	image_scene: autoDraw = True
122.8207 	EXP 	target_letter: autoDraw = True
124.0683 	DATA 	Mouse: Left button down, pos=(689,640)
124.0838 	EXP 	New trial (rep=0, index=3): {'TrialType': 'mirrored', 'FileName': 'Bedroom_9', 'Xcoord': -0.38634639342817173, 'Ycoord': -0.226297673931959}
124.0995 	EXP 	stimulus: autoDraw = False
124.0995 	EXP 	image_scene: autoDraw = False
124.0995 	EXP 	target_letter: autoDraw = False
124.0995 	EXP 	text_cross: autoDraw = True
124.0995 	EXP 	text_cross_space: autoDraw = True
124.3021 	DATA 	Mouse:  Left button up, pos=(720,450)
125.4134 	DATA 	Keypress: space
125.4488 	EXP 	text_cross: autoDraw = False
125.4488 	EXP 	text_cross_space: autoDraw = False
125.4488 	EXP 	stimulus: pos = array([-0.38634639, -0.22629767])
125.4488 	EXP 	image_scene: ori = 0.0
125.4488 	EXP 	image_scene: image = 'raw_scenes/Bedroom_9.png'
125.4488 	EXP 	target_letter: pos = array([-0.38634639, -0.22629767])
125.4488 	EXP 	stimulus: autoDraw = True
125.4488 	EXP 	image_scene: autoDraw = True
125.4488 	EXP 	target_letter: autoDraw = True
140.0003 	EXP 	New trial (rep=0, index=4): {'TrialType': 'new', 'FileName': 'Office_9', 'Xcoord': -0.2070647337788884, 'Ycoord': 0.09567320712320349}
140.0162 	EXP 	stimulus: autoDraw = False
140.0162 	EXP 	image_scene: autoDraw = False
140.0162 	EXP 	target_letter: autoDraw = False
140.0162 	EXP 	text_cross: autoDraw = True
140.0162 	EXP 	text_cross_space: autoDraw = True
142.0385 	DATA 	Keypress: space
142.0721 	EXP 	text_cross: autoDraw = False
142.0721 	EXP 	text_cross_space: autoDraw = False
142.0721 	EXP 	stimulus: pos = array([-0.20706473,  0.09567321])
142.0721 	EXP 	image_scene: ori = 0.0
142.0721 	EXP 	image_scene: image = 'raw_scenes/Office_9.png'
142.0721 	EXP 	target_letter: pos = array([-0.20706473,  0.09567321])
142.0721 	EXP 	stimulus: autoDraw = True
142.0721 	EXP 	image_scene: autoDraw = True
142.0721 	EXP 	target_letter: autoDraw = True
156.6172 	EXP 	New trial (rep=0, index=5): {'TrialType': 'new', 'FileName': 'Bathroom_2', 'Xcoord': 0.6938366697540879, 'Ycoord': 0.06343543575313154}
156.6332 	EXP 	stimulus: autoDraw = False
156.6332 	EXP 	image_scene: autoDraw = False
156.6332 	EXP 	target_letter: autoDraw = False
156.6332 	EXP 	text_cross: autoDraw = True
156.6332 	EXP 	text_cross_space: autoDraw = True
158.0981 	DATA 	Keypress: space
158.1322 	EXP 	text_cross: autoDraw = False
158.1322 	EXP 	text_cross_space: autoDraw = False
158.1322 	EXP 	stimulus: pos = array([0.69383667, 0.06343544])
158.1322 	EXP 	image_scene: ori = 0.0
158.1322 	EXP 	image_scene: image = 'raw_scenes/Bathroom_2.png'
158.1322 	EXP 	target_letter: pos = array([0.69383667, 0.06343544])
158.1322 	EXP 	stimulus: autoDraw = True
158.1322 	EXP 	image_scene: autoDraw = True
158.1322 	EXP 	target_letter: autoDraw = True
159.9670 	DATA 	Mouse: Left button down, pos=(1340,507)
159.9687 	EXP 	New trial (rep=0, index=6): {'TrialType': 'new', 'FileName': 'Kitchen_8', 'Xcoord': -0.2741408359687662, 'Ycoord': 0.20663689175228606}
159.9834 	EXP 	stimulus: autoDraw = False
159.9834 	EXP 	image_scene: autoDraw = False
159.9834 	EXP 	target_letter: autoDraw = False
159.9834 	EXP 	text_cross: autoDraw = True
159.9834 	EXP 	text_cross_space: autoDraw = True
160.1869 	DATA 	Mouse:  Left button up, pos=(720,450)
161.5094 	DATA 	Keypress: space
161.5434 	EXP 	text_cross: autoDraw = False
161.5434 	EXP 	text_cross_space: autoDraw = False
161.5434 	EXP 	stimulus: pos = array([-0.27414084,  0.20663689])
161.5434 	EXP 	image_scene: ori = 0.0
161.5434 	EXP 	image_scene: image = 'raw_scenes/Kitchen_8.png'
161.5434 	EXP 	target_letter: pos = array([-0.27414084,  0.20663689])
161.5434 	EXP 	stimulus: autoDraw = True
161.5434 	EXP 	image_scene: autoDraw = True
161.5434 	EXP 	target_letter: autoDraw = True
176.1181 	EXP 	New trial (rep=0, index=7): {'TrialType': 'original', 'FileName': 'Bathroom_8', 'Xcoord': 0.04162649391899598, 'Ycoord': 0.047214485517162674}
176.1347 	EXP 	stimulus: autoDraw = False
176.1347 	EXP 	image_scene: autoDraw = False
176.1347 	EXP 	target_letter: autoDraw = False
176.1347 	EXP 	text_cross: autoDraw = True
176.1347 	EXP 	text_cross_space: autoDraw = True
177.3894 	DATA 	Keypress: space
177.4256 	EXP 	text_cross: autoDraw = False
177.4256 	EXP 	text_cross_space: autoDraw = False
177.4256 	EXP 	stimulus: pos = array([0.04162649, 0.04721449])
177.4256 	EXP 	image_scene: ori = 0.0
177.4256 	EXP 	image_scene: image = 'raw_scenes/Bathroom_8.png'
177.4256 	EXP 	target_letter: pos = array([0.04162649, 0.04721449])
177.4256 	EXP 	stimulus: autoDraw = True
177.4256 	EXP 	image_scene: autoDraw = True
177.4256 	EXP 	target_letter: autoDraw = True
178.6175 	DATA 	Mouse: Left button down, pos=(766,494)
178.6193 	EXP 	New trial (rep=0, index=8): {'TrialType': 'mirrored', 'FileName': 'Bedroom_5', 'Xcoord': -0.03125538000916395, 'Ycoord': 0.2579885706056585}
178.6336 	EXP 	stimulus: autoDraw = False
178.6336 	EXP 	image_scene: autoDraw = False
178.6336 	EXP 	target_letter: autoDraw = False
178.6336 	EXP 	text_cross: autoDraw = True
178.6336 	EXP 	text_cross_space: autoDraw = True
178.8207 	DATA 	Mouse:  Left button up, pos=(720,450)
179.8359 	DATA 	Keypress: space
179.8731 	EXP 	text_cross: autoDraw = False
179.8731 	EXP 	text_cross_space: autoDraw = False
179.8731 	EXP 	stimulus: pos = array([-0.03125538,  0.25798857])
179.8731 	EXP 	image_scene: ori = 0.0
179.8731 	EXP 	image_scene: image = 'raw_scenes/Bedroom_5.png'
179.8731 	EXP 	target_letter: pos = array([-0.03125538,  0.25798857])
179.8731 	EXP 	stimulus: autoDraw = True
179.8731 	EXP 	image_scene: autoDraw = True
179.8731 	EXP 	target_letter: autoDraw = True
181.7687 	DATA 	Mouse: Left button down, pos=(685,686)
181.7707 	EXP 	New trial (rep=0, index=9): {'TrialType': 'new', 'FileName': 'Kitchen_5', 'Xcoord': -0.5874243541882318, 'Ycoord': -0.37383755821029974}
181.7837 	EXP 	stimulus: autoDraw = False
181.7837 	EXP 	image_scene: autoDraw = False
181.7837 	EXP 	target_letter: autoDraw = False
181.7837 	EXP 	text_cross: autoDraw = True
181.7837 	EXP 	text_cross_space: autoDraw = True
181.9539 	DATA 	Mouse:  Left button up, pos=(720,450)
182.8288 	DATA 	Keypress: space
182.8508 	EXP 	text_cross: autoDraw = False
182.8508 	EXP 	text_cross_space: autoDraw = False
182.8508 	EXP 	stimulus: pos = array([-0.58742435, -0.37383756])
182.8508 	EXP 	image_scene: ori = 0.0
182.8508 	EXP 	image_scene: image = 'raw_scenes/Kitchen_5.png'
182.8508 	EXP 	target_letter: pos = array([-0.58742435, -0.37383756])
182.8508 	EXP 	stimulus: autoDraw = True
182.8508 	EXP 	image_scene: autoDraw = True
182.8508 	EXP 	target_letter: autoDraw = True
186.3846 	DATA 	Mouse: Left button down, pos=(187,129)
186.3864 	EXP 	New trial (rep=0, index=10): {'TrialType': 'new', 'FileName': 'Bathroom_6', 'Xcoord': -0.6214644088293133, 'Ycoord': 0.13868652433852796}
186.4020 	EXP 	stimulus: autoDraw = False
186.4020 	EXP 	image_scene: autoDraw = False
186.4020 	EXP 	target_letter: autoDraw = False
186.4020 	EXP 	text_cross: autoDraw = True
186.4020 	EXP 	text_cross_space: autoDraw = True
186.5708 	DATA 	Mouse:  Left button up, pos=(720,450)
187.3701 	DATA 	Keypress: space
187.3923 	EXP 	text_cross: autoDraw = False
187.3923 	EXP 	text_cross_space: autoDraw = False
187.3923 	EXP 	stimulus: pos = array([-0.62146441,  0.13868652])
187.3923 	EXP 	image_scene: ori = 0.0
187.3923 	EXP 	image_scene: image = 'raw_scenes/Bathroom_6.png'
187.3923 	EXP 	target_letter: pos = array([-0.62146441,  0.13868652])
187.3923 	EXP 	stimulus: autoDraw = True
187.3923 	EXP 	image_scene: autoDraw = True
187.3923 	EXP 	target_letter: autoDraw = True
190.7847 	DATA 	Mouse: Left button down, pos=(236,413)
191.2847 	DATA 	Mouse:  Left button up, pos=(178,526)
191.7179 	DATA 	Mouse: Left button down, pos=(144,598)
191.8349 	DATA 	Mouse:  Left button up, pos=(144,598)
192.3182 	DATA 	Mouse: Left button down, pos=(162,579)
192.3199 	EXP 	New trial (rep=0, index=11): {'TrialType': 'original', 'FileName': 'Bedroom_10', 'Xcoord': 0.4995419480490231, 'Ycoord': 0.37856546981877603}
192.3348 	EXP 	stimulus: autoDraw = False
192.3348 	EXP 	image_scene: autoDraw = False
192.3348 	EXP 	target_letter: autoDraw = False
192.3348 	EXP 	text_cross: autoDraw = True
192.3348 	EXP 	text_cross_space: autoDraw = True
192.5539 	DATA 	Mouse:  Left button up, pos=(720,450)
193.4693 	DATA 	Keypress: space
193.4914 	EXP 	text_cross: autoDraw = False
193.4914 	EXP 	text_cross_space: autoDraw = False
193.4914 	EXP 	stimulus: pos = array([0.49954195, 0.37856547])
193.4914 	EXP 	image_scene: ori = 0.0
193.4914 	EXP 	image_scene: image = 'raw_scenes/Bedroom_10.png'
193.4914 	EXP 	target_letter: pos = array([0.49954195, 0.37856547])
193.4914 	EXP 	stimulus: autoDraw = True
193.4914 	EXP 	image_scene: autoDraw = True
193.4914 	EXP 	target_letter: autoDraw = True
196.6850 	DATA 	Mouse: Left button down, pos=(1174,797)
196.6865 	EXP 	New trial (rep=0, index=12): {'TrialType': 'mirrored', 'FileName': 'Kitchen_10', 'Xcoord': 0.20518403000034058, 'Ycoord': 0.29425622314744865}
196.7011 	EXP 	stimulus: autoDraw = False
196.7011 	EXP 	image_scene: autoDraw = False
196.7011 	EXP 	target_letter: autoDraw = False
196.7011 	EXP 	text_cross: autoDraw = True
196.7011 	EXP 	text_cross_space: autoDraw = True
196.8704 	DATA 	Mouse:  Left button up, pos=(720,450)
197.6805 	DATA 	Keypress: space
197.7023 	EXP 	text_cross: autoDraw = False
197.7023 	EXP 	text_cross_space: autoDraw = False
197.7023 	EXP 	stimulus: pos = array([0.20518403, 0.29425622])
197.7023 	EXP 	image_scene: ori = 0.0
197.7023 	EXP 	image_scene: image = 'raw_scenes/Kitchen_10.png'
197.7023 	EXP 	target_letter: pos = array([0.20518403, 0.29425622])
197.7023 	EXP 	stimulus: autoDraw = True
197.7023 	EXP 	image_scene: autoDraw = True
197.7023 	EXP 	target_letter: autoDraw = True
199.5850 	DATA 	Mouse: Left button down, pos=(904,721)
199.5865 	EXP 	New trial (rep=0, index=13): {'TrialType': 'original', 'FileName': 'Office_4', 'Xcoord': 0.6850373820930116, 'Ycoord': -0.1719060355612083}
199.6020 	EXP 	stimulus: autoDraw = False
199.6020 	EXP 	image_scene: autoDraw = False
199.6020 	EXP 	target_letter: autoDraw = False
199.6020 	EXP 	text_cross: autoDraw = True
199.6020 	EXP 	text_cross_space: autoDraw = True
199.7710 	DATA 	Mouse:  Left button up, pos=(720,450)
200.6833 	DATA 	Keypress: space
200.7051 	EXP 	text_cross: autoDraw = False
200.7051 	EXP 	text_cross_space: autoDraw = False
200.7051 	EXP 	stimulus: pos = array([ 0.68503738, -0.17190604])
200.7051 	EXP 	image_scene: ori = 0.0
200.7051 	EXP 	image_scene: image = 'raw_scenes/Office_4.png'
200.7051 	EXP 	target_letter: pos = array([ 0.68503738, -0.17190604])
200.7051 	EXP 	stimulus: autoDraw = True
200.7051 	EXP 	image_scene: autoDraw = True
200.7051 	EXP 	target_letter: autoDraw = True
202.7035 	DATA 	Mouse: Left button down, pos=(1336,301)
202.7196 	EXP 	New trial (rep=0, index=14): {'TrialType': 'mirrored', 'FileName': 'Bathroom_5', 'Xcoord': 0.29620691179910136, 'Ycoord': 0.13429758410898313}
202.7348 	EXP 	stimulus: autoDraw = False
202.7348 	EXP 	image_scene: autoDraw = False
202.7348 	EXP 	target_letter: autoDraw = False
202.7348 	EXP 	text_cross: autoDraw = True
202.7348 	EXP 	text_cross_space: autoDraw = True
202.8881 	DATA 	Mouse:  Left button up, pos=(720,450)
203.7230 	DATA 	Keypress: space
203.7448 	EXP 	text_cross: autoDraw = False
203.7448 	EXP 	text_cross_space: autoDraw = False
203.7448 	EXP 	stimulus: pos = array([0.29620691, 0.13429758])
203.7448 	EXP 	image_scene: ori = 0.0
203.7448 	EXP 	image_scene: image = 'raw_scenes/Bathroom_5.png'
203.7448 	EXP 	target_letter: pos = array([0.29620691, 0.13429758])
203.7448 	EXP 	stimulus: autoDraw = True
203.7448 	EXP 	image_scene: autoDraw = True
203.7448 	EXP 	target_letter: autoDraw = True
205.2684 	DATA 	Mouse: Left button down, pos=(979,571)
205.2702 	EXP 	New trial (rep=0, index=15): {'TrialType': 'new', 'FileName': 'Bedroom_6', 'Xcoord': -0.025061489762879363, 'Ycoord': 0.04699760649695783}
205.2851 	EXP 	stimulus: autoDraw = False
205.2851 	EXP 	image_scene: autoDraw = False
205.2851 	EXP 	target_letter: autoDraw = False
205.2851 	EXP 	text_cross: autoDraw = True
205.2851 	EXP 	text_cross_space: autoDraw = True
205.4709 	DATA 	Mouse:  Left button up, pos=(720,450)
206.2521 	DATA 	Keypress: space
206.2739 	EXP 	text_cross: autoDraw = False
206.2739 	EXP 	text_cross_space: autoDraw = False
206.2739 	EXP 	stimulus: pos = array([-0.02506149,  0.04699761])
206.2739 	EXP 	image_scene: ori = 0.0
206.2739 	EXP 	image_scene: image = 'raw_scenes/Bedroom_6.png'
206.2739 	EXP 	target_letter: pos = array([-0.02506149,  0.04699761])
206.2739 	EXP 	stimulus: autoDraw = True
206.2739 	EXP 	image_scene: autoDraw = True
206.2739 	EXP 	target_letter: autoDraw = True
207.3703 	DATA 	Mouse: Left button down, pos=(692,500)
207.3857 	EXP 	New trial (rep=0, index=16): {'TrialType': 'original', 'FileName': 'Bedroom_2', 'Xcoord': 0.4352882986763635, 'Ycoord': -0.27703002437030855}
207.4006 	EXP 	stimulus: autoDraw = False
207.4006 	EXP 	image_scene: autoDraw = False
207.4006 	EXP 	target_letter: autoDraw = False
207.4006 	EXP 	text_cross: autoDraw = True
207.4006 	EXP 	text_cross_space: autoDraw = True
207.5378 	DATA 	Mouse:  Left button up, pos=(720,450)
208.2135 	DATA 	Keypress: space
208.2350 	EXP 	text_cross: autoDraw = False
208.2350 	EXP 	text_cross_space: autoDraw = False
208.2350 	EXP 	stimulus: pos = array([ 0.4352883 , -0.27703002])
208.2350 	EXP 	image_scene: ori = 0.0
208.2350 	EXP 	image_scene: image = 'raw_scenes/Bedroom_2.png'
208.2350 	EXP 	target_letter: pos = array([ 0.4352883 , -0.27703002])
208.2350 	EXP 	stimulus: autoDraw = True
208.2350 	EXP 	image_scene: autoDraw = True
208.2350 	EXP 	target_letter: autoDraw = True
209.8021 	DATA 	Mouse: Left button down, pos=(1110,200)
209.8038 	EXP 	New trial (rep=0, index=17): {'TrialType': 'original', 'FileName': 'Office_3', 'Xcoord': -0.022673842441677472, 'Ycoord': -0.06111130341743387}
209.8187 	EXP 	stimulus: autoDraw = False
209.8187 	EXP 	image_scene: autoDraw = False
209.8187 	EXP 	target_letter: autoDraw = False
209.8187 	EXP 	text_cross: autoDraw = True
209.8187 	EXP 	text_cross_space: autoDraw = True
209.9709 	DATA 	Mouse:  Left button up, pos=(720,450)
210.6711 	DATA 	Keypress: space
210.6929 	EXP 	text_cross: autoDraw = False
210.6929 	EXP 	text_cross_space: autoDraw = False
210.6929 	EXP 	stimulus: pos = array([-0.02267384, -0.0611113 ])
210.6929 	EXP 	image_scene: ori = 0.0
210.6929 	EXP 	image_scene: image = 'raw_scenes/Office_3.png'
210.6929 	EXP 	target_letter: pos = array([-0.02267384, -0.0611113 ])
